songid,goupid,song_name,lyric,writer,year
1,101,Tell Me,tell me tell me tetetete tel me,sec,2008
2,102,Gee,GEE GEE GEE GEE GEE BABY BABY,sec,2009
3,103,미스터,이름이 뭐야 미스터,jyp,2010
4,104,Abracadabra,이러다 미쳐 내가 여리여리,psy,2007
5,105,8282,Give me a call Baby baby,lsm,2006
6,106,기대해,기대해,lsm,2010
7,107,I Don't car,다른 여자들의 다리를,sec,2008
8,108,Bad Girl Good Girl,앞에선 한 마디 말도,jyp,2007
9,109,피노키오,뉴예삐오,psy,2012
10,110,별빛달빛,너는 내 별빛 내 마음의 별빛,sec,2011
11,111,A,A 워오우 워오우워 우우우,sec,2013
12,112,나혼자,나 혼자 밥을 먹고 나 혼자 영화 보고,jyp,2010
13,113,LUV,설레이나요,sec,2015
14,114,짧은치마,짧은 치마를 입고 내가 길을 걸으면,jyp,2014
15,115,위아래,위 아래 위위 아래,psy,2016
16,116,Dumb Dumb,너 땜에 하루종일,sec,2016
